county,town,office,district,party,candidate,votes
Merrimack,Danbury,President,,DEM,Tulsi Gabbard,19
Merrimack,Dunbarton,President,,DEM,Tulsi Gabbard,26
Merrimack,Epsom,President,,DEM,Tulsi Gabbard,25
Merrimack,Franklin Ward 1,President,,DEM,Tulsi Gabbard,18
Merrimack,Franklin Ward 2,President,,DEM,Tulsi Gabbard,21
Merrimack,Franklin Ward 3,President,,DEM,Tulsi Gabbard,25
Merrimack,Henniker,President,,DEM,Tulsi Gabbard,61
Merrimack,Hill,President,,DEM,Tulsi Gabbard,6
Merrimack,Hooksett,President,,DEM,Tulsi Gabbard,79
Merrimack,Hopkinton,President,,DEM,Tulsi Gabbard,55
Merrimack,Loudon,President,,DEM,Tulsi Gabbard,55
Merrimack,Newbury,President,,DEM,Tulsi Gabbard,19
Merrimack,New London,President,,DEM,Tulsi Gabbard,16
Merrimack,Northfield,President,,DEM,Tulsi Gabbard,31
Merrimack,Pembroke,President,,DEM,Tulsi Gabbard,55
Merrimack,Pittsfield,President,,DEM,Tulsi Gabbard,32
Merrimack,Salisbury,President,,DEM,Tulsi Gabbard,15
Merrimack,Sutton,President,,DEM,Tulsi Gabbard,14
Merrimack,Warner,President,,DEM,Tulsi Gabbard,36
Merrimack,Webster,President,,DEM,Tulsi Gabbard,24
Merrimack,Wilmot,President,,DEM,Tulsi Gabbard,7
Merrimack,Allenstown,President,,DEM,Gleiberman,
Merrimack,Andover,President,,DEM,Gleiberman,
Merrimack,Boscawen,President,,DEM,Gleiberman,
Merrimack,Bow,President,,DEM,Gleiberman,
Merrimack,Bradford,President,,DEM,Gleiberman,
Merrimack,Canterbury,President,,DEM,Gleiberman,
Merrimack,Chichester,President,,DEM,Gleiberman,
Merrimack,Concord Ward 1,President,,DEM,Gleiberman,
Merrimack,Concord Ward 2,President,,DEM,Gleiberman,
Merrimack,Concord Ward 3,President,,DEM,Gleiberman,
Merrimack,Concord Ward 4,President,,DEM,Gleiberman,
Merrimack,Concord Ward 5,President,,DEM,Gleiberman,
Merrimack,Concord Ward 6,President,,DEM,Gleiberman,
Merrimack,Concord Ward 7,President,,DEM,Gleiberman,
Merrimack,Concord Ward 8,President,,DEM,Gleiberman,
Merrimack,Concord Ward 9,President,,DEM,Gleiberman,1
Merrimack,Concord Ward 10,President,,DEM,Gleiberman,
Merrimack,Danbury,President,,DEM,Gleiberman,
Merrimack,Dunbarton,President,,DEM,Gleiberman,
Merrimack,Epsom,President,,DEM,Gleiberman,
Merrimack,Franklin Ward 1,President,,DEM,Gleiberman,
Merrimack,Franklin Ward 2,President,,DEM,Gleiberman,
Merrimack,Franklin Ward 3,President,,DEM,Gleiberman,
Merrimack,Henniker,President,,DEM,Gleiberman,
Merrimack,Hill,President,,DEM,Gleiberman,
Merrimack,Hooksett,President,,DEM,Gleiberman,
Merrimack,Hopkinton,President,,DEM,Gleiberman,
Merrimack,Loudon,President,,DEM,Gleiberman,
Merrimack,Newbury,President,,DEM,Gleiberman,
Merrimack,New London,President,,DEM,Gleiberman,
Merrimack,Northfield,President,,DEM,Gleiberman,
Merrimack,Pembroke,President,,DEM,Gleiberman,
Merrimack,Pittsfield,President,,DEM,Gleiberman,
Merrimack,Salisbury,President,,DEM,Gleiberman,
Merrimack,Sutton,President,,DEM,Gleiberman,
Merrimack,Warner,President,,DEM,Gleiberman,
Merrimack,Webster,President,,DEM,Gleiberman,
Merrimack,Wilmot,President,,DEM,Gleiberman,
Merrimack,Allenstown,President,,DEM,Greenstein,
Merrimack,Andover,President,,DEM,Greenstein,
Merrimack,Boscawen,President,,DEM,Greenstein,
Merrimack,Bow,President,,DEM,Greenstein,
Merrimack,Bradford,President,,DEM,Greenstein,
Merrimack,Canterbury,President,,DEM,Greenstein,
Merrimack,Chichester,President,,DEM,Greenstein,
Merrimack,Concord Ward 1,President,,DEM,Greenstein,
Merrimack,Concord Ward 2,President,,DEM,Greenstein,
Merrimack,Concord Ward 3,President,,DEM,Greenstein,1
Merrimack,Concord Ward 4,President,,DEM,Greenstein,
Merrimack,Concord Ward 5,President,,DEM,Greenstein,
Merrimack,Concord Ward 6,President,,DEM,Greenstein,
Merrimack,Concord Ward 7,President,,DEM,Greenstein,
Merrimack,Concord Ward 8,President,,DEM,Greenstein,
Merrimack,Concord Ward 9,President,,DEM,Greenstein,
Merrimack,Concord Ward 10,President,,DEM,Greenstein,
Merrimack,Danbury,President,,DEM,Greenstein,
Merrimack,Dunbarton,President,,DEM,Greenstein,1
Merrimack,Epsom,President,,DEM,Greenstein,
Merrimack,Franklin Ward 1,President,,DEM,Greenstein,
Merrimack,Franklin Ward 2,President,,DEM,Greenstein,
Merrimack,Franklin Ward 3,President,,DEM,Greenstein,
Merrimack,Henniker,President,,DEM,Greenstein,
Merrimack,Hill,President,,DEM,Greenstein,
Merrimack,Hooksett,President,,DEM,Greenstein,
Merrimack,Hopkinton,President,,DEM,Greenstein,
Merrimack,Loudon,President,,DEM,Greenstein,
Merrimack,Newbury,President,,DEM,Greenstein,
Merrimack,New London,President,,DEM,Greenstein,
Merrimack,Northfield,President,,DEM,Greenstein,
Merrimack,Pembroke,President,,DEM,Greenstein,
Merrimack,Pittsfield,President,,DEM,Greenstein,
Merrimack,Salisbury,President,,DEM,Greenstein,
Merrimack,Sutton,President,,DEM,Greenstein,
Merrimack,Warner,President,,DEM,Greenstein,
Merrimack,Webster,President,,DEM,Greenstein,
Merrimack,Wilmot,President,,DEM,Greenstein,
Merrimack,Allenstown,President,,DEM,Kamala Harris,
Merrimack,Andover,President,,DEM,Kamala Harris,
Merrimack,Boscawen,President,,DEM,Kamala Harris,
Merrimack,Bow,President,,DEM,Kamala Harris,1
Merrimack,Bradford,President,,DEM,Kamala Harris,
Merrimack,Canterbury,President,,DEM,Kamala Harris,
Merrimack,Chichester,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 1,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 2,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 3,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 4,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 5,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 6,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 7,President,,DEM,Kamala Harris,3
Merrimack,Concord Ward 8,President,,DEM,Kamala Harris,1
Merrimack,Concord Ward 9,President,,DEM,Kamala Harris,
Merrimack,Concord Ward 10,President,,DEM,Kamala Harris,
Merrimack,Danbury,President,,DEM,Kamala Harris,
Merrimack,Dunbarton,President,,DEM,Kamala Harris,
Merrimack,Epsom,President,,DEM,Kamala Harris,
Merrimack,Franklin Ward 1,President,,DEM,Kamala Harris,
Merrimack,Franklin Ward 2,President,,DEM,Kamala Harris,
Merrimack,Franklin Ward 3,President,,DEM,Kamala Harris,1
Merrimack,Henniker,President,,DEM,Kamala Harris,
Merrimack,Hill,President,,DEM,Kamala Harris,
Merrimack,Hooksett,President,,DEM,Kamala Harris,
Merrimack,Hopkinton,President,,DEM,Kamala Harris,
Merrimack,Loudon,President,,DEM,Kamala Harris,
Merrimack,Newbury,President,,DEM,Kamala Harris,1
Merrimack,New London,President,,DEM,Kamala Harris,
Merrimack,Northfield,President,,DEM,Kamala Harris,
Merrimack,Pembroke,President,,DEM,Kamala Harris,1
Merrimack,Pittsfield,President,,DEM,Kamala Harris,
Merrimack,Salisbury,President,,DEM,Kamala Harris,
Merrimack,Sutton,President,,DEM,Kamala Harris,
Merrimack,Warner,President,,DEM,Kamala Harris,
Merrimack,Webster,President,,DEM,Kamala Harris,
Merrimack,Wilmot,President,,DEM,Kamala Harris,1
Merrimack,Allenstown,President,,DEM,Hewes,
Merrimack,Andover,President,,DEM,Hewes,
Merrimack,Boscawen,President,,DEM,Hewes,
Merrimack,Bow,President,,DEM,Hewes,
Merrimack,Bradford,President,,DEM,Hewes,
Merrimack,Canterbury,President,,DEM,Hewes,
Merrimack,Chichester,President,,DEM,Hewes,
Merrimack,Concord Ward 1,President,,DEM,Hewes,
Merrimack,Concord Ward 2,President,,DEM,Hewes,
Merrimack,Concord Ward 3,President,,DEM,Hewes,
Merrimack,Concord Ward 4,President,,DEM,Hewes,
Merrimack,Concord Ward 5,President,,DEM,Hewes,
Merrimack,Concord Ward 6,President,,DEM,Hewes,
Merrimack,Concord Ward 7,President,,DEM,Hewes,
Merrimack,Concord Ward 8,President,,DEM,Hewes,
Merrimack,Concord Ward 9,President,,DEM,Hewes,
Merrimack,Concord Ward 10,President,,DEM,Hewes,
Merrimack,Danbury,President,,DEM,Hewes,
Merrimack,Dunbarton,President,,DEM,Hewes,
Merrimack,Epsom,President,,DEM,Hewes,
Merrimack,Franklin Ward 1,President,,DEM,Hewes,
Merrimack,Franklin Ward 2,President,,DEM,Hewes,
Merrimack,Franklin Ward 3,President,,DEM,Hewes,2
Merrimack,Henniker,President,,DEM,Hewes,
Merrimack,Hill,President,,DEM,Hewes,
Merrimack,Hooksett,President,,DEM,Hewes,
Merrimack,Hopkinton,President,,DEM,Hewes,
Merrimack,Loudon,President,,DEM,Hewes,
Merrimack,Newbury,President,,DEM,Hewes,
Merrimack,New London,President,,DEM,Hewes,
Merrimack,Northfield,President,,DEM,Hewes,
Merrimack,Pembroke,President,,DEM,Hewes,
Merrimack,Pittsfield,President,,DEM,Hewes,
Merrimack,Salisbury,President,,DEM,Hewes,
Merrimack,Sutton,President,,DEM,Hewes,1
Merrimack,Warner,President,,DEM,Hewes,
Merrimack,Webster,President,,DEM,Hewes,
Merrimack,Wilmot,President,,DEM,Hewes,
Merrimack,Allenstown,President,,DEM,Amy Klobuchar,148
Merrimack,Andover,President,,DEM,Amy Klobuchar,135
Merrimack,Boscawen,President,,DEM,Amy Klobuchar,113
Merrimack,Bow,President,,DEM,Amy Klobuchar,600
Merrimack,Bradford,President,,DEM,Amy Klobuchar,76
Merrimack,Canterbury,President,,DEM,Amy Klobuchar,192
Merrimack,Chichester,President,,DEM,Amy Klobuchar,135
Merrimack,Concord Ward 1,President,,DEM,Amy Klobuchar,185
Merrimack,Concord Ward 2,President,,DEM,Amy Klobuchar,180
Merrimack,Concord Ward 3,President,,DEM,Amy Klobuchar,216
Merrimack,Concord Ward 4,President,,DEM,Amy Klobuchar,183
Merrimack,Concord Ward 5,President,,DEM,Amy Klobuchar,477
Merrimack,Concord Ward 6,President,,DEM,Amy Klobuchar,145
Merrimack,Concord Ward 7,President,,DEM,Amy Klobuchar,387
Merrimack,Concord Ward 8,President,,DEM,Amy Klobuchar,199
Merrimack,Concord Ward 9,President,,DEM,Amy Klobuchar,182
Merrimack,Concord Ward 10,President,,DEM,Amy Klobuchar,419
Merrimack,Danbury,President,,DEM,Amy Klobuchar,32
Merrimack,Dunbarton,President,,DEM,Amy Klobuchar,169
Merrimack,Epsom,President,,DEM,Amy Klobuchar,179
Merrimack,Franklin Ward 1,President,,DEM,Amy Klobuchar,68
Merrimack,Franklin Ward 2,President,,DEM,Amy Klobuchar,37
Merrimack,Franklin Ward 3,President,,DEM,Amy Klobuchar,92
Merrimack,Henniker,President,,DEM,Amy Klobuchar,250
Merrimack,Hill,President,,DEM,Amy Klobuchar,35
Merrimack,Hooksett,President,,DEM,Amy Klobuchar,664
Merrimack,Hopkinton,President,,DEM,Amy Klobuchar,506
Merrimack,Loudon,President,,DEM,Amy Klobuchar,206
Merrimack,Newbury,President,,DEM,Amy Klobuchar,146
Merrimack,New London,President,,DEM,Amy Klobuchar,417
Merrimack,Northfield,President,,DEM,Amy Klobuchar,130
Merrimack,Pembroke,President,,DEM,Amy Klobuchar,298
Merrimack,Pittsfield,President,,DEM,Amy Klobuchar,75
Merrimack,Salisbury,President,,DEM,Amy Klobuchar,49
Merrimack,Sutton,President,,DEM,Amy Klobuchar,122
Merrimack,Warner,President,,DEM,Amy Klobuchar,175
Merrimack,Webster,President,,DEM,Amy Klobuchar,119
Merrimack,Wilmot,President,,DEM,Amy Klobuchar,112
Merrimack,Allenstown,President,,DEM,Koos,
Merrimack,Andover,President,,DEM,Koos,
Merrimack,Boscawen,President,,DEM,Koos,
Merrimack,Bow,President,,DEM,Koos,
Merrimack,Bradford,President,,DEM,Koos,
Merrimack,Canterbury,President,,DEM,Koos,
Merrimack,Chichester,President,,DEM,Koos,
Merrimack,Concord Ward 1,President,,DEM,Koos,
Merrimack,Concord Ward 2,President,,DEM,Koos,
Merrimack,Concord Ward 3,President,,DEM,Koos,
Merrimack,Concord Ward 4,President,,DEM,Koos,
Merrimack,Concord Ward 5,President,,DEM,Koos,
Merrimack,Concord Ward 6,President,,DEM,Koos,
Merrimack,Concord Ward 7,President,,DEM,Koos,
Merrimack,Concord Ward 8,President,,DEM,Koos,
Merrimack,Concord Ward 9,President,,DEM,Koos,
Merrimack,Concord Ward 10,President,,DEM,Koos,
Merrimack,Danbury,President,,DEM,Koos,
Merrimack,Dunbarton,President,,DEM,Koos,
Merrimack,Epsom,President,,DEM,Koos,
Merrimack,Franklin Ward 1,President,,DEM,Koos,
Merrimack,Franklin Ward 2,President,,DEM,Koos,
Merrimack,Franklin Ward 3,President,,DEM,Koos,
Merrimack,Henniker,President,,DEM,Koos,1
Merrimack,Hill,President,,DEM,Koos,
Merrimack,Hooksett,President,,DEM,Koos,1
Merrimack,Hopkinton,President,,DEM,Koos,
Merrimack,Loudon,President,,DEM,Koos,1
Merrimack,Newbury,President,,DEM,Koos,2
Merrimack,New London,President,,DEM,Koos,
Merrimack,Northfield,President,,DEM,Koos,
Merrimack,Pembroke,President,,DEM,Koos,
Merrimack,Pittsfield,President,,DEM,Koos,
Merrimack,Salisbury,President,,DEM,Koos,1
Merrimack,Sutton,President,,DEM,Koos,1
Merrimack,Warner,President,,DEM,Koos,
Merrimack,Webster,President,,DEM,Koos,
Merrimack,Wilmot,President,,DEM,Koos,
Merrimack,Allenstown,President,,DEM,Kraus,
Merrimack,Andover,President,,DEM,Kraus,
Merrimack,Boscawen,President,,DEM,Kraus,
Merrimack,Bow,President,,DEM,Kraus,
Merrimack,Bradford,President,,DEM,Kraus,
Merrimack,Canterbury,President,,DEM,Kraus,
Merrimack,Chichester,President,,DEM,Kraus,
Merrimack,Concord Ward 1,President,,DEM,Kraus,
Merrimack,Concord Ward 2,President,,DEM,Kraus,
Merrimack,Concord Ward 3,President,,DEM,Kraus,
Merrimack,Concord Ward 4,President,,DEM,Kraus,
Merrimack,Concord Ward 5,President,,DEM,Kraus,
Merrimack,Concord Ward 6,President,,DEM,Kraus,
Merrimack,Concord Ward 7,President,,DEM,Kraus,
Merrimack,Concord Ward 8,President,,DEM,Kraus,
Merrimack,Concord Ward 9,President,,DEM,Kraus,
Merrimack,Concord Ward 10,President,,DEM,Kraus,
Merrimack,Danbury,President,,DEM,Kraus,
Merrimack,Dunbarton,President,,DEM,Kraus,
Merrimack,Epsom,President,,DEM,Kraus,
Merrimack,Franklin Ward 1,President,,DEM,Kraus,
Merrimack,Franklin Ward 2,President,,DEM,Kraus,
Merrimack,Franklin Ward 3,President,,DEM,Kraus,
Merrimack,Henniker,President,,DEM,Kraus,
Merrimack,Hill,President,,DEM,Kraus,
Merrimack,Hooksett,President,,DEM,Kraus,
Merrimack,Hopkinton,President,,DEM,Kraus,
Merrimack,Loudon,President,,DEM,Kraus,
Merrimack,Newbury,President,,DEM,Kraus,
Merrimack,New London,President,,DEM,Kraus,
Merrimack,Northfield,President,,DEM,Kraus,1
Merrimack,Pembroke,President,,DEM,Kraus,
Merrimack,Pittsfield,President,,DEM,Kraus,
Merrimack,Salisbury,President,,DEM,Kraus,
Merrimack,Sutton,President,,DEM,Kraus,
Merrimack,Warner,President,,DEM,Kraus,
Merrimack,Webster,President,,DEM,Kraus,
Merrimack,Wilmot,President,,DEM,Kraus,
Merrimack,Allenstown,President,,DEM,Krichevsky,
Merrimack,Andover,President,,DEM,Krichevsky,
Merrimack,Boscawen,President,,DEM,Krichevsky,
Merrimack,Bow,President,,DEM,Krichevsky,
Merrimack,Bradford,President,,DEM,Krichevsky,
Merrimack,Canterbury,President,,DEM,Krichevsky,
Merrimack,Chichester,President,,DEM,Krichevsky,
Merrimack,Concord Ward 1,President,,DEM,Krichevsky,
Merrimack,Concord Ward 2,President,,DEM,Krichevsky,
Merrimack,Concord Ward 3,President,,DEM,Krichevsky,
Merrimack,Concord Ward 4,President,,DEM,Krichevsky,
Merrimack,Concord Ward 5,President,,DEM,Krichevsky,
Merrimack,Concord Ward 6,President,,DEM,Krichevsky,
Merrimack,Concord Ward 7,President,,DEM,Krichevsky,
Merrimack,Concord Ward 8,President,,DEM,Krichevsky,
Merrimack,Concord Ward 9,President,,DEM,Krichevsky,
Merrimack,Concord Ward 10,President,,DEM,Krichevsky,
Merrimack,Danbury,President,,DEM,Krichevsky,
Merrimack,Dunbarton,President,,DEM,Krichevsky,
Merrimack,Epsom,President,,DEM,Krichevsky,
Merrimack,Franklin Ward 1,President,,DEM,Krichevsky,
Merrimack,Franklin Ward 2,President,,DEM,Krichevsky,
Merrimack,Franklin Ward 3,President,,DEM,Krichevsky,
Merrimack,Henniker,President,,DEM,Krichevsky,
Merrimack,Hill,President,,DEM,Krichevsky,
Merrimack,Hooksett,President,,DEM,Krichevsky,
Merrimack,Hopkinton,President,,DEM,Krichevsky,
Merrimack,Loudon,President,,DEM,Krichevsky,
Merrimack,Newbury,President,,DEM,Krichevsky,1
Merrimack,New London,President,,DEM,Krichevsky,
Merrimack,Northfield,President,,DEM,Krichevsky,
Merrimack,Pembroke,President,,DEM,Krichevsky,
Merrimack,Pittsfield,President,,DEM,Krichevsky,
Merrimack,Salisbury,President,,DEM,Krichevsky,
Merrimack,Sutton,President,,DEM,Krichevsky,
Merrimack,Warner,President,,DEM,Krichevsky,
Merrimack,Webster,President,,DEM,Krichevsky,
Merrimack,Wilmot,President,,DEM,Krichevsky,
Merrimack,Allenstown,President,,DEM,Moroz,
Merrimack,Andover,President,,DEM,Moroz,
Merrimack,Boscawen,President,,DEM,Moroz,
Merrimack,Bow,President,,DEM,Moroz,
Merrimack,Bradford,President,,DEM,Moroz,
Merrimack,Canterbury,President,,DEM,Moroz,
Merrimack,Chichester,President,,DEM,Moroz,
Merrimack,Concord Ward 1,President,,DEM,Moroz,
Merrimack,Concord Ward 2,President,,DEM,Moroz,
Merrimack,Concord Ward 3,President,,DEM,Moroz,
Merrimack,Concord Ward 4,President,,DEM,Moroz,
Merrimack,Concord Ward 5,President,,DEM,Moroz,
Merrimack,Concord Ward 6,President,,DEM,Moroz,
Merrimack,Concord Ward 7,President,,DEM,Moroz,
Merrimack,Concord Ward 8,President,,DEM,Moroz,
Merrimack,Concord Ward 9,President,,DEM,Moroz,
Merrimack,Concord Ward 10,President,,DEM,Moroz,
Merrimack,Danbury,President,,DEM,Moroz,
Merrimack,Dunbarton,President,,DEM,Moroz,
Merrimack,Epsom,President,,DEM,Moroz,
Merrimack,Franklin Ward 1,President,,DEM,Moroz,
Merrimack,Franklin Ward 2,President,,DEM,Moroz,
Merrimack,Franklin Ward 3,President,,DEM,Moroz,
Merrimack,Henniker,President,,DEM,Moroz,
Merrimack,Hill,President,,DEM,Moroz,
Merrimack,Hooksett,President,,DEM,Moroz,
Merrimack,Hopkinton,President,,DEM,Moroz,
Merrimack,Loudon,President,,DEM,Moroz,
Merrimack,Newbury,President,,DEM,Moroz,
Merrimack,New London,President,,DEM,Moroz,
Merrimack,Northfield,President,,DEM,Moroz,
Merrimack,Pembroke,President,,DEM,Moroz,
Merrimack,Pittsfield,President,,DEM,Moroz,
Merrimack,Salisbury,President,,DEM,Moroz,
Merrimack,Sutton,President,,DEM,Moroz,
Merrimack,Warner,President,,DEM,Moroz,
Merrimack,Webster,President,,DEM,Moroz,
Merrimack,Wilmot,President,,DEM,Moroz,
Merrimack,Allenstown,President,,DEM,Deval Patrick,3
Merrimack,Andover,President,,DEM,Deval Patrick,4
Merrimack,Boscawen,President,,DEM,Deval Patrick,3
Merrimack,Bow,President,,DEM,Deval Patrick,8
Merrimack,Bradford,President,,DEM,Deval Patrick,3
Merrimack,Canterbury,President,,DEM,Deval Patrick,4
Merrimack,Chichester,President,,DEM,Deval Patrick,3
Merrimack,Concord Ward 1,President,,DEM,Deval Patrick,4
Merrimack,Concord Ward 2,President,,DEM,Deval Patrick,3
Merrimack,Concord Ward 3,President,,DEM,Deval Patrick,3
Merrimack,Concord Ward 4,President,,DEM,Deval Patrick,8
Merrimack,Concord Ward 5,President,,DEM,Deval Patrick,9
Merrimack,Concord Ward 6,President,,DEM,Deval Patrick,9
Merrimack,Concord Ward 7,President,,DEM,Deval Patrick,10
Merrimack,Concord Ward 8,President,,DEM,Deval Patrick,5
Merrimack,Concord Ward 9,President,,DEM,Deval Patrick,9
Merrimack,Concord Ward 10,President,,DEM,Deval Patrick,6
Merrimack,Danbury,President,,DEM,Deval Patrick,
Merrimack,Dunbarton,President,,DEM,Deval Patrick,3
Merrimack,Epsom,President,,DEM,Deval Patrick,2
Merrimack,Franklin Ward 1,President,,DEM,Deval Patrick,1
Merrimack,Franklin Ward 2,President,,DEM,Deval Patrick,
Merrimack,Franklin Ward 3,President,,DEM,Deval Patrick,4
Merrimack,Henniker,President,,DEM,Deval Patrick,5
Merrimack,Hill,President,,DEM,Deval Patrick,1
Merrimack,Hooksett,President,,DEM,Deval Patrick,19
Merrimack,Hopkinton,President,,DEM,Deval Patrick,6
Merrimack,Loudon,President,,DEM,Deval Patrick,
Merrimack,Newbury,President,,DEM,Deval Patrick,4
Merrimack,New London,President,,DEM,Deval Patrick,9
Merrimack,Northfield,President,,DEM,Deval Patrick,2
Merrimack,Pembroke,President,,DEM,Deval Patrick,
Merrimack,Pittsfield,President,,DEM,Deval Patrick,7
Merrimack,Salisbury,President,,DEM,Deval Patrick,1
Merrimack,Sutton,President,,DEM,Deval Patrick,4
Merrimack,Warner,President,,DEM,Deval Patrick,1
Merrimack,Webster,President,,DEM,Deval Patrick,3
Merrimack,Wilmot,President,,DEM,Deval Patrick,1
Merrimack,Allenstown,President,,DEM,Bernie Sanders,223
Merrimack,Andover,President,,DEM,Bernie Sanders,179
Merrimack,Boscawen,President,,DEM,Bernie Sanders,187
Merrimack,Bow,President,,DEM,Bernie Sanders,405
Merrimack,Bradford,President,,DEM,Bernie Sanders,109
Merrimack,Canterbury,President,,DEM,Bernie Sanders,172
Merrimack,Chichester,President,,DEM,Bernie Sanders,120
Merrimack,Concord Ward 1,President,,DEM,Bernie Sanders,311
Merrimack,Concord Ward 2,President,,DEM,Bernie Sanders,276
Merrimack,Concord Ward 3,President,,DEM,Bernie Sanders,228
Merrimack,Concord Ward 4,President,,DEM,Bernie Sanders,391
Merrimack,Concord Ward 5,President,,DEM,Bernie Sanders,240
Merrimack,Concord Ward 6,President,,DEM,Bernie Sanders,419
